loan_id,customer_id,loan_amount,interest_rate,loan_date,loan_status
L001,C050,261929,0.18,2025-09-08,active
L002,C013,138991,0.12,2025-05-27,active
L003,C028,462053,0.1,2025-05-09,closed
L004,C091,103518,0.11,2025-07-10,closed
L005,C082,203711,0.13,2026-01-20,closed
L006,C003,352791,0.18,2025-04-05,closed
L007,C061,73383,0.17,2025-08-31,defaulted
L008,C030,142028,0.19,2025-09-11,active
L009,C021,368241,0.14,2025-06-14,active
L010,C019,187908,0.19,2025-10-11,closed
L011,C026,340987,0.14,2025-08-05,defaulted
L012,C090,98793,0.1,2025-09-09,active
L013,C020,385514,0.17,2026-02-20,active
L014,C098,282420,0.16,2026-03-23,defaulted
L015,C069,286562,0.11,2025-12-13,active
L016,C038,284183,0.13,2025-10-19,closed
L017,C100,179825,0.2,2026-02-13,closed
L018,C006,381006,0.14,2025-07-04,closed
L019,C038,122715,0.12,2025-12-05,closed
L020,C095,158264,0.13,2025-05-21,active
L021,C050,301618,0.13,2025-05-02,closed
L022,C048,367607,0.18,2025-11-24,active
L023,C027,405852,0.11,2025-07-01,closed
L024,C002,241811,0.11,2025-07-06,defaulted
L025,C064,405880,0.12,2026-03-18,active
L026,C064,256495,0.19,2025-07-16,active
L027,C067,111825,0.17,2025-06-08,defaulted
L028,C066,491206,0.12,2025-10-01,closed
L029,C035,186593,0.17,2025-04-18,defaulted
L030,C022,130001,0.13,2025-05-18,active
L031,C097,234672,0.13,2025-11-21,closed
L032,C039,141739,0.12,2025-04-18,closed
L033,C014,311074,0.1,2026-01-30,closed
L034,C095,292230,0.19,2026-04-01,defaulted
L035,C055,430701,0.17,2025-12-05,active
L036,C066,416402,0.19,2025-05-19,defaulted
L037,C019,302163,0.11,2025-08-09,closed
L038,C083,358480,0.17,2025-09-14,active
L039,C072,210534,0.16,2025-10-28,closed
L040,C061,57456,0.17,2025-07-14,active
L041,C042,128903,0.15,2025-05-10,defaulted
L042,C056,157643,0.19,2025-12-14,closed
L043,C068,176386,0.19,2025-12-07,active
L044,C035,454986,0.2,2026-01-19,closed
L045,C009,385332,0.15,2025-06-24,defaulted
L046,C055,367235,0.15,2026-03-17,active
L047,C029,415318,0.19,2026-02-27,defaulted
L048,C074,226736,0.16,2025-04-16,closed
L049,C028,115609,0.2,2025-04-22,closed
L050,C084,437042,0.1,2025-07-02,active
